date,open,high,low,close,volume
2006-10-25,96.04385666939879,96.5110354521827,95.883473764489,96.46920013427734,78105400
2006-10-26,96.68537994193481,96.92245389433371,96.21122139742998,96.76905059814453,66843700
2006-10-27,96.6504727581768,96.74809202905044,95.9671378620613,96.1623764038086,80238000
2006-10-30,95.98805546181111,96.36458389504833,95.80675493050586,96.09264373779297,49717800
2006-10-31,96.27395403512749,96.40642898490857,95.70217636255212,96.07870483398438,71274100
2006-11-01,96.37853526155158,96.44128822890941,95.33260991344304,95.43022918701172,83005600
2006-11-02,95.18618874537624,95.53483057592224,95.08160045209415,95.37445831298828,60693100
2006-11-03,95.7161399534092,95.79981059574158,94.56561542281266,95.20711517333984,71346400
2006-11-06,95.49999796928363,96.42040709157116,95.49301832157627,96.28095245361328,63303300
2006-11-07,96.3646009492464,96.90848136001075,96.22514634335633,96.6504898071289,63318900
2006-11-08,96.22514188333723,96.95729182995558,95.43023896293259,96.85967254638672,87517800
2006-11-09,96.92938598761737,97.02003625712578,96.15540079332283,96.35063934326172,95916300
2006-11-10,96.32273871016892,96.46219327708276,96.02988092773938,96.39247131347656,48991500
2006-11-13,96.35066537676414,96.95032983923244,96.27397437686223,96.62958526611328,59398200
2006-11-14,96.90146825832707,97.43837941837054,96.30877315337133,97.35469818115234,96704000
2006-11-15,97.31988384916363,97.9334862243465,97.29198654501198,97.63365936279297,76509600
2006-11-16,97.92654754871921,98.0938888666429,97.264130005954,97.88471221923828,76728800
2006-11-17,97.57089432587195,97.91953614475614,97.43143972625907,97.91256713867188,56353800
2006-11-20,97.82886057611789,98.13566696640432,97.577838133129,97.96831512451172,69174200
2006-11-21,97.9613754624205,98.08688140165653,97.82191023255398,98.06596374511719,51367900
2006-11-22,98.14261729923544,98.42850598486021,97.96829648698103,98.26115417480469,45505300
2006-11-24,97.78706027682979,98.20542407175763,97.75916297334562,97.86376190185547,30998000
2006-11-27,97.81493797311653,97.86375292988663,96.49010345108097,96.51799011230469,84545100
2006-11-28,96.39244496316488,97.03394430736635,96.3017947315858,96.93632507324219,106652900
2006-11-29,97.25014225866511,97.98926115494987,96.97820208664142,97.94742584228516,90034900
2006-11-30,97.92649722113485,98.35184058510556,97.45233890471904,97.98925018310547,83994300
2006-12-01,97.98926565453058,98.07991592926876,96.90150491648679,97.77310943603516,126080000
2006-12-04,97.79402529120918,98.70049610277604,97.78007664003644,98.51919555664062,87813200
2006-12-05,98.70749849711872,98.98641841640342,98.49831121758194,98.94457244873047,73374400
2006-12-06,98.92359279637611,99.06305798847907,98.66560134244627,98.86083984375,53253200
2006-12-07,99.03519937070087,99.22346894180508,98.39369966736172,98.4285659790039,62857400
2006-12-08,98.40764806837494,98.94454883541492,98.16359452720806,98.60985565185547,79625500
2006-12-11,98.60985546512309,99.07703424787677,98.55407149468475,98.89574432373047,39779400
2006-12-12,98.79812836085242,98.92363431878479,98.24029927739731,98.81904602050781,77451600
2006-12-13,99.17464465599112,99.25134627851283,98.70746591506924,98.92362213134766,55520200
2006-12-14,98.91669890414458,99.87895413389292,98.90275024640243,99.79527282714844,64755200
2006-12-15,100.01466633247132,100.18995844331054,99.73420323472111,99.80431365966797,70857400
2006-12-18,99.94458603064597,100.18299152998927,99.39066744169922,99.53089904785156,48954600
2006-12-19,99.25043309168503,99.95860963751693,98.99801192799491,99.72021484375,65023600
2006-12-20,99.76227909315844,100.02872661565745,99.57296055354153,99.66411590576172,41469600
2006-12-21,99.7552655477455,99.86744439907393,99.08915747861266,99.29949951171875,48698400
2006-12-22,99.3135232888063,99.32053112339884,98.63338886888543,98.68948364257812,62069100
2006-12-26,98.73156620362184,99.29250332198845,98.71053199784434,99.27146911621094,32696900
2006-12-27,99.47480590034331,99.9866667847405,99.4467638582463,99.92355346679688,39727100
2006-12-28,99.85341210704685,100.05674627152874,99.55892261073726,99.71318054199219,37288800
2006-12-29,99.60801542558684,99.94457337754096,99.1662757580953,99.29949951171875,45461200
2007-01-03,99.74122301189963,100.16893624152684,98.56326502150627,99.12419128417969,94807600
2007-01-04,99.02602546520656,99.60098877771983,98.59130441358693,99.33454132080078,69620600
2007-01-05,99.09615787495538,99.1452341126682,98.43004985582247,98.54222869873047,76645300
2007-01-08,98.73860256545805,99.15228961908768,98.33893118555353,98.99803161621094,71655000
2007-01-09,99.08217597208396,99.2855209453895,98.44410970259035,98.91390228271484,75680100
2007-01-10,98.57024680981478,99.26440732008088,98.37392052995807,99.24336242675781,72428000
2007-01-11,99.27145203016978,100.00066266924881,99.21535725808927,99.67813110351562,54476800
2007-01-12,99.67115023726298,100.43543243408203,99.64310819011715,100.43543243408203,55370600
2007-01-16,100.31620368633327,100.57563266262889,100.07779821459145,100.23907470703125,44871300
2007-01-17,100.16191532070556,100.58962849444765,100.07776783311316,100.28111267089844,50241400
2007-01-18,100.38628145965566,100.449384049733,99.78327619018327,99.94454193115234,68177300
2007-01-19,99.94458546011136,100.33724893367642,99.88850137715916,100.14092254638672,56973000
2007-01-22,100.3162515474813,100.3372857610551,99.51690863571848,99.83244323730469,60253600
2007-01-23,99.74823220033198,100.3231955360589,99.60800063275899,100.12686920166016,54064400
2007-01-24,100.24608524068111,100.9542617431671,100.20401683247191,100.9332275390625,55834700
2007-01-25,100.87011932445691,100.91218773032965,99.57295308213196,99.74824523925781,73583800
2007-01-26,99.96561275962449,100.02169683269949,99.27145199175358,99.65709686279297,67255600
2007-01-29,99.69917637088342,100.12688969385667,99.38365260452268,99.60101318359375,66114600
2007-01-30,99.81139823239562,100.16899052347792,99.60805325784784,100.11990356445312,70407600
2007-01-31,100.00765590807018,101.05940854585042,99.84637946701082,100.79296112060547,91868600
2007-02-01,101.07346142126302,101.43106429710762,100.90518778461617,101.39600372314453,69312400
2007-02-02,101.4801295927425,101.63438754234919,101.23472699944742,101.53622436523438,49607000
2007-02-05,101.45908069483029,101.62736498793117,101.20665960467014,101.56426239013672,45705300
2007-02-06,101.64843334522882,101.69050175789516,101.19968577847791,101.59233856201172,57081300
2007-02-07,101.75355236369013,101.92183662731985,101.36791831204863,101.81666564941406,55669700
2007-02-08,101.5152178339191,101.75361265775327,101.15762559816784,101.68350219726562,70641000
2007-02-09,101.71153695902568,101.90085551686181,100.54058643275413,100.92623138427734,79084400
2007-02-12,100.92617216203435,100.99628257636206,100.40029590916754,100.58259582519531,65657000
2007-02-13,100.8070059474776,101.59931913774255,100.79998741459241,101.43104553222656,64081800
2007-02-14,101.52920789787525,102.3004868813438,101.51518153119896,102.09715270996094,66039400
2007-02-15,102.13922948426591,102.33555583789673,101.97094516730355,102.23038482666016,38715200
2007-02-16,101.97800880063642,102.20237729016301,101.83075862079976,102.18134307861328,39841800
2007-02-20,102.06214644240097,102.51089412394069,101.6694935584273,102.3987045288086,56911800
2007-02-21,102.0971689200956,102.41971121096306,101.91486892029161,102.35659790039062,63971600
2007-02-22,102.40569591627802,102.66512492462788,101.78866400562342,102.27947998046875,79067400
2007-02-23,102.18833773997657,102.22338761837806,101.69050321863978,101.87982177734375,71966200
2007-02-26,102.25142438434176,102.33556119773769,101.49416096682513,101.78865051269531,69192800
2007-02-27,100.88415640009079,101.10852482155346,97.46244970615619,97.81303405761719,274466500
2007-02-28,98.43709313799143,99.55194902717483,98.02340608965103,98.81571960449219,177536300
2007-03-01,97.70083605971068,99.04007073438858,96.79633321860993,98.52120208740234,212828600
2007-03-02,98.19865697139258,98.62637021225638,97.22403312076625,97.23104095458984,162574000
2007-03-05,96.71217218582929,97.86910670338632,96.29147747861276,96.30550384521484,143750400
2007-03-06,97.3081732699149,98.24773658577772,96.56493629769558,97.9532470703125,143333300
2007-03-07,97.87610622010867,98.48613007715898,97.74288249616686,97.85507202148438,115144900
2007-03-08,98.54229089878268,98.97702297327024,98.21275129731859,98.68253326416016,117891600
2007-03-09,99.0821440556639,99.15927303810936,98.2197095784901,98.71052551269531,107765100
2007-03-12,98.45808635994496,99.10316014110273,98.27578638885134,98.85775756835938,80366900
2007-03-13,98.28981961964026,98.70351726867118,96.78931908472315,96.93656921386719,190605200
2007-03-14,97.06277007430131,97.71486247548994,95.88481189006748,97.65876770019531,231853800
2007-03-15,97.44142306760415,98.1566181958375,97.32222566272962,97.79200744628906,132435900
2007-03-16,98.06722255968938,98.29249160020956,97.229520770061,97.51814270019531,121531600
2007-03-19,98.03200370654295,98.78523482898632,97.95456883172558,98.69371795654297,96161200
2007-03-20,98.60932472615478,99.29215713696844,98.52485415703981,99.23583984375,82147400
2007-03-21,99.32727898662296,101.12234162282775,99.13017398545995,100.8689193725586,152368700
2007-03-22,101.00266800956933,101.14345575676576,100.51694115153758,100.7914810180664,118942200
2007-03-23,100.86188854676226,101.23498094111456,100.7703716699303,100.93932342529297,74416800
2007-03-26,101.01675952115957,101.12234765614775,100.02418808660029,100.80557250976562,113787500
2007-03-27,100.74927671554288,100.77744071848335,100.23539644678814,100.56625366210938,99864600
2007-03-28,100.0594105415217,100.2917152329157,99.43993136447105,99.83415222167969,152907900
2007-03-29,100.34100411864844,100.39028576266864,99.39067829227544,99.93975830078125,139432700
2007-03-30,100.12977479595091,100.55213802599866,98.94713412070135,99.96082305908203,128194100
2007-04-02,100.07347869873048,100.2846657290924,99.59478738048223,100.07347869873047,79416400
2007-04-03,100.64368334164207,101.35466862844973,100.60144808084033,101.15052795410156,82417800
2007-04-04,101.15050332172761,101.33352632110478,100.77741095360936,101.26313781738281,63995200
2007-04-05,101.13643280071204,101.6784769738207,101.09419754540295,101.53768920898438,46822800
2007-04-09,101.82630545663407,101.93190434160255,101.47433065624277,101.67848205566406,50967400
2007-04-10,101.60107454445287,101.96713144308426,101.55883927565336,101.79817962646484,56620000
2007-04-11,101.94602029282973,101.97417356001293,101.04495462163642,101.38285827636719,106365700
2007-04-12,101.18571879590442,102.01637416330321,100.9041325126535,101.8333511352539,115534400
2007-04-13,102.0023129192762,102.29798126220703,101.62218478631178,102.29798126220703,84287000
2007-04-16,102.65699918768861,103.38206661223748,102.64996355669872,103.2694320678711,83064600
2007-04-17,103.45945192724183,103.76214503603654,103.23418294648802,103.5439224243164,108424100
2007-04-18,103.19900938251917,103.97334745059172,103.17789175511649,103.670654296875,88345300
2007-04-19,103.16385920556543,103.76221017114283,103.03010700695901,103.64253997802734,102947700
2007-04-20,104.33944182827048,104.62101745605469,103.50877546589024,104.62101745605469,124114100
2007-04-23,104.44498348982059,104.69840573853601,104.16340798743317,104.22676086425781,77270800
2007-04-24,104.3464626077935,104.46613276964017,103.70587653454606,104.26902770996094,114471000
2007-04-25,104.6984020313971,105.3530806263216,104.19860392114366,105.22636413574219,108418800
2007-04-26,105.23347603127047,105.45169878498841,104.95893599571835,105.34609985351562,88741600
2007-04-27,104.95190273797004,105.40947668202219,104.77591523827873,105.26164245605469,108191100
2007-04-30,105.33902344202988,105.40942270242515,104.33238061517571,104.38868713378906,100874100
2007-05-01,104.4802320256865,105.21938149225946,103.95226965548038,104.65621948242188,134342700
2007-05-02,104.8181188069881,105.5572682303478,104.71253063568868,105.26864624023438,87129800
2007-05-03,105.57134757958248,105.87404082397855,105.40239576832961,105.83885192871094,86569700
2007-05-04,106.12042687504302,106.38088485035061,105.7473343596053,106.24009704589844,96409000
2007-05-07,106.21191380836831,106.4371720836393,106.1626321829359,106.26118469238281,63461400
2007-05-08,106.00079030146865,106.24013071903916,105.68401495569307,106.1204605102539,80584000
2007-05-09,106.04298549603865,107.57760147269522,105.85291606385296,106.40904235839844,102070100
2007-05-10,106.10634426246324,106.31049570795362,105.07858362858914,105.29680633544922,153617800
2007-05-11,105.4164609117182,106.2471163493316,105.39534328136662,106.19784545898438,113408900
2007-05-14,106.19783504802075,106.50757458470468,105.44460383459227,105.96553039550781,108027500
2007-05-15,106.08524244531915,106.76103904155076,105.72623188129073,105.99373626708984,180673300
2007-05-16,106.15557306551545,106.73985236417565,105.85991560259382,106.71873474121094,114166500
2007-05-17,106.56393141254495,106.97222361329834,106.37386194601339,106.50761413574219,101132800
2007-05-18,107.00740355356704,107.43681335449219,106.86661574405844,107.43681335449219,99182000
2007-05-21,107.40863427586484,107.86619723215802,107.35231701731173,107.3804702758789,174664600
2007-05-22,107.49314851038511,107.81697019340885,107.267890125979,107.2960433959961,82148800
2007-05-23,107.6691301947824,108.05630477058365,107.25380235047857,107.31011962890625,133786600
2007-05-24,107.3734606151221,107.85215205788678,106.11339521718018,106.33865356445312,187593000
2007-05-25,106.64836760433091,107.01442441492654,106.42309856968168,106.78211975097656,83309200
2007-05-29,106.95813968337336,107.35234987247426,106.61320039719904,107.16932678222656,82020000
2007-05-30,106.62024256271448,108.08444870976098,106.53576128165368,108.0422134399414,129013600
2007-05-31,108.17591842175788,108.3307881711367,107.78874404831083,107.9295425415039,114866700
2007-06-01,108.32377368315053,108.68981976092141,108.06330501304473,108.46456146240234,107771700
2007-06-04,108.08445490472343,108.68281657192087,108.0422196324831,108.47867584228516,78008800
2007-06-05,108.2252122484381,108.3378360177107,107.60573318105716,108.04922485351562,126917900
2007-06-06,107.6057729330048,107.6691258406405,106.8243881812315,106.88774108886719,164096800
2007-06-07,106.6905873647591,107.35230163114504,104.9307135675272,104.95887756347656,232414600
2007-06-08,105.29679393056449,106.43015333971697,104.95185472206776,106.32455444335938,175886000
2007-06-11,106.2471453878516,106.96517724030909,106.08523993043255,106.50761413574219,102015600
2007-06-12,106.06413177012239,106.67656475525636,105.2757113072903,105.34609985351562,233898000
2007-06-13,105.94446836496083,107.04967495162826,105.39538825866231,106.92295837402344,193208200
2007-06-14,107.04260431103985,107.78878937652033,107.02148667646372,107.60576629638672,146396500
2007-06-15,108.26750083548814,108.63513543929842,108.119029487965,108.218017578125,154030800
2007-06-18,108.43716228230083,108.44422823565328,107.92813316033353,108.09073638916016,88537500
2007-06-19,107.85038393339083,108.43718179870646,107.71605528151271,108.35941314697266,110851700
2007-06-20,108.57859633601547,108.57859633601547,106.7263018390772,106.85355377197266,177119700
